"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
-68.44,54.95,-63.85,0.01,0.05,0.19,339.59,7.58,743.52,108.03,2.24,-1.8,-0.8,-30.5,224.56,-24.87,-2.18,NA,0,35.4,460.14,-75.41,-407.55,-49.28,0.3,0.72,1.72,238.49,2.62,48.79,49.37,0.81,4.4,5.4,-30.72,81.5,-72,1.21,3896.12,0,29.2,279.91,-50.98,79.29,-22.05,0.16,0.35,0.92,157.43,4.44,89.49,51.84,1.64,-2.56,-1.56,2.57,164.29,-21.77,0.84,5592.55,0,23.16,177.18
6.64,40.77,4.56,0.31,0.57,0.63,249.95,44.15,155.66,10.73,0.84,5.14,6.14,12.92,83.71,26.21,0.55,60262,20.66,4.31,16.88,-5.75,-68.83,-3.66,0.02,0.92,1.24,232.36,29.61,83.46,34.33,0.92,10.97,11.97,-0.14,91.65,15.84,1.25,48591,19.66,3.57,21.59,23.25,71.08,11.68,0.02,1.51,1.84,182.8,56.36,50.89,24.22,0.67,2.06,3.06,30.66,67.29,67.28,2.25,52238,18.57,3.72,11.72
7.4,16.85,0.41,0.56,0.94,0.94,20.16,4.25,11.19,NA,0.56,1.28,2.28,7.4,56.09,41.4,0.93,NA,0,0,0,24.78,40.72,1.44,2.27,5.68,5.68,21.2,7.06,2.07,NA,0.39,0.64,1.64,24.78,39.16,103.77,1.39,3492,0,0,0,1.49,6.98,0.34,1.02,1.02,1.1,84.46,0.11,29.08,5.43,0.79,3.7,4.7,16.32,78.71,10.02,1.61,6137,43.86,3.44,52.04
10.81,23.4,8.47,0.73,1.56,1.67,284.95,116.59,140.71,16.45,0.54,1.16,2.16,18.94,53.79,25.62,3.04,NA,0,6.36,33.78,16.17,24.37,14.6,1.67,2.74,2.79,329.59,108,100.41,5.29,0.34,0.51,1.51,24.46,33.66,57.74,5.04,50367.25,0,7.48,25.79,7.71,11.53,8.33,2.29,2.7,2.79,393.17,50.38,123.48,11.65,0.33,0.49,1.49,14.25,33.1,32.49,7.09,37032,0,7.06,31.02
-2.67,-2.93,-8.7,13.24,13.24,13.24,1184.11,0,88.43,0,0.09,0.09,1.09,80.22,8.65,-30.91,NA,NA,0,269.65,269.65,-28.39,-32.46,-10.21,0.46,0.46,9.58,131.3,0.02,13.51,124.94,0.13,0.14,1.14,149.46,12.55,-226.27,NA,NA,0,63.97,117.26,23.19,25.22,6.1,3.92,3.92,16.5,95.76,NA,5.74,73.24,0.08,0.09,1.09,110.04,8.03,288.74,NA,NA,0,22.85,77.02
0.2,0.2,78.65,6.36,6.36,6.36,143787.71,0,66.49,0,0,0,1,0.2,0.05,425.85,1,NA,0,0,0,0.18,0.18,38.6,2.28,2.28,2.28,76618.35,NA,46.78,NA,0,0,1,0.18,0.06,297.06,1,NA,0,0,0,0.28,0.28,50.69,1.04,1.04,1.04,67079.45,NA,69.97,NA,0,0,1,0.28,0.11,260.8,1,NA,0,0,0
24.26,42.47,7.64,0.62,0.62,2.29,114.67,0,45.61,81.74,0.43,0.75,1.75,52.27,42.89,61.66,26.16,NA,2.29,8.82,45.48,23.62,30.76,7.16,1.63,1.68,4.79,110.6,1.32,22.73,71.51,0.23,0.3,1.3,50.46,23.21,110.5,NA,18460.5,0,8.13,45.15,27.05,29.8,8.34,3.53,3.53,11.29,112.15,NA,9.8,77.11,0.09,0.1,1.1,54.41,9.2,294.12,NA,19685.5,0,8.43,43.35
1.39,4.27,0.91,0.19,1.05,1.6,237.98,71.53,83.52,46.83,0.67,2.07,3.07,12.5,67.45,10.91,1.51,NA,31.47,7.26,44.91,3.56,9.08,2.31,0.21,1.23,1.91,236.93,68.82,64.47,46.51,0.61,1.55,2.55,14.91,60.77,16.4,1.59,14433.5,32.61,7.37,41.2,2.32,5.62,1.58,0.77,1.46,2.04,248.12,49.52,72.28,42.72,0.59,1.42,2.42,13.79,58.67,13.25,1.77,11241,28.63,7.81,46.06
27.28,34.27,4.91,2.84,2.84,5.08,65.5,0,12.6,28.56,0.19,0.24,1.26,27.28,20.41,140.21,NA,NA,0,0,0,-0.09,-0.13,-0.03,1.39,2.33,3.46,107.64,27.93,29.74,34.24,0.28,0.39,1.41,-0.09,28.87,-0.32,NA,NA,0,0,0,1.47,1.77,0.28,2.37,2.37,6.14,69.43,NA,11.08,42.32,0.16,0.19,1.21,1.47,17.12,9.1,NA,NA,0,0,0
16.07,25.32,15.28,0.28,0.87,1.1,346.06,72.83,122.92,28.43,0.37,0.58,1.58,18.06,36.53,55.87,1.06,NA,0,1.89,7.67,37.48,51.14,34.99,0.36,1.7,2.2,340.7,117.55,87.92,45.14,0.27,0.36,1.36,38.97,26.71,153.31,1.74,451294.71,0,1.39,2.83,36.93,50.3,24.27,0.31,1.72,2.28,239.23,86.71,61.76,35.09,0.27,0.36,1.36,38.31,26.57,152.17,1.82,449091.71,0,0.91,2.59
-7.93,-12.91,-283.22,2.94,3.28,3.28,13002.7,1252.48,3611.89,0,0.39,0.63,1.63,-7.56,38.58,-18.93,8.18,NA,0,13.27,-1.39,-6.4,-10.7,-21.89,1.17,1.31,1.31,1247.58,105.98,793.17,NA,0.4,0.67,1.67,24.61,40.13,-12.38,3.79,NA,0,106,-37,5.02,9.69,16.43,1.7,1.83,1.83,1191.66,75.14,568.1,NA,0.48,0.93,1.93,11.64,48.2,10.41,4.43,NA,0,21.69,-59.14
2.38,11.14,0.27,0.45,1.11,1.16,41.6,20.17,30.44,1.43,0.79,3.69,4.69,28.37,78.66,8.95,1.53,NA,0,2.97,61.6,3.89,11.76,0.49,0.96,0.98,1.39,45.58,0.63,26.18,10.8,0.58,1.76,3.02,41.16,66.9,17.59,2.61,11342,0,4.65,56.98,1.13,13.7,0.64,0.07,0.09,0.09,205.69,2.45,184.21,0,0.91,11.01,12.15,8.14,91.77,2.85,0.09,8504,0,3.96,66.67
4.58,79.56,2.51,0.42,0.55,0.56,199.32,23.94,185.78,2.2,0.94,16.39,17.39,12.12,94.25,8.8,0.12,NA,0,4.13,42.75,1.43,13.23,0.73,0.23,0.31,0.33,186.78,12.26,164.34,2.83,0.89,8.28,9.28,11.81,89.22,8.47,0.15,18774.5,0,5.31,52.05,-0.18,-1.59,-0.1,0.26,0.34,0.35,214.3,16.36,188.27,0.97,0.89,7.96,8.96,10.39,88.83,7.15,0.16,16418,0,6.22,56.89
22.77,84.63,4.21,0.03,1.03,1.42,67.34,46.77,46.81,18.6,0.73,2.72,3.72,78.75,73.09,31.15,NA,25268.33,0,10.36,65.22,20.97,85.07,4.55,0.2,1.04,1.43,79.17,37.23,51.19,20.27,0.75,3.06,4.06,69.23,75.35,27.82,5.46,29221.4,0,10.47,65.55,5.56,18.65,1.47,0.1,0.97,1.5,96.07,50.57,58.14,31.26,0.7,2.35,3.35,44.64,70.17,7.93,4.51,18366.8,0,10.31,85.78
0.34,0.39,0.14,1.47,6.13,8.83,149.67,50.83,10.91,29.86,0.13,0.16,1.16,23.27,13.44,32.66,2.66,NA,0,9.43,71.03,-4.43,-6.16,-2.09,0.93,1.99,2.81,171.69,45.61,43.19,36.27,0.28,0.39,1.39,19.89,28,2.5,2.66,16448.8,0,11.44,84.03,-4.51,-6.62,-2.11,0.33,1.3,1.94,170.17,50.16,51.92,33.88,0.32,0.47,1.47,21.01,31.93,5.48,1.74,16124.4,0,11.93,89.22
0.16,3.55,0.02,0.08,0.09,0.82,56.94,0.74,53.82,39.99,0.96,21.82,22.82,50.88,95.62,8.74,0.21,6851.25,0,7.93,74.92,2.98,37.95,0.48,0.05,0.07,0.93,59.41,0.88,53.78,47.02,0.92,11.75,12.75,80.42,92.15,13.11,0.57,8981.5,0,12.61,78.55,0.51,6.2,0.09,0.07,0.08,0.95,64.68,0.36,58.48,51.84,0.92,11.13,12.13,65.48,91.75,1.78,0.67,7290.75,0,11.54,82.33
8.32,9.61,1.87,0.23,0.27,8.23,81.83,0.38,9.83,79.34,0.13,0.15,1.15,80.8,13.36,62.28,NA,NA,0,16.29,80.43,40.85,51.12,18.86,4.81,4.84,5.13,168.51,1.21,32.37,9.56,0.2,0.25,1.25,86.36,20.09,203.37,NA,10358,0,21.01,45.43,14.74,20.42,9.68,3.48,3.64,3.68,239.07,10.57,64.21,2.51,0.28,0.39,1.39,48.6,27.82,52.98,NA,8053,0,22.24,60.32
-0.36,2.47,-0.23,0.01,0.04,0.87,236.96,6.3,258.59,225.96,1.15,-7.86,-6.86,11.72,114.57,-0.31,NA,NA,4.23,7.87,66.13,5.74,-171.25,4.84,0.07,0.1,0.8,307.62,11.89,313.58,219.51,1.03,-30.82,-29.82,13.49,103.35,8.42,-0.19,7605,0,6.53,45.96,0.23,-7.8,0.21,0.13,0.14,0.85,327.99,5.05,334.13,241.27,1.03,-34.28,-33.28,7.83,103,4.98,-0.25,14974,0,6.84,47.38
1.03,12.3,0.49,0.16,0.19,0.74,172.41,4.2,155.44,87.62,0.92,10.98,11.98,21.33,91.65,11.28,0.3,NA,0,9.62,56.75,27.55,79.51,13.73,0.43,0.48,1.19,181.94,6.01,116.68,83.71,0.65,1.89,2.89,49.33,65.36,50.86,1.73,21418.64,0,10.86,34.66,22.53,42.25,9.77,0.2,0.34,1.8,157.76,10,72.33,107.23,0.47,0.87,1.87,44.02,46.66,56.39,3.78,NA,0,9.31,36.3
-29.15,-2036.75,-7.73,0.01,0.31,0.96,96.48,0.04,92.33,60.79,0.99,68.88,69.88,11.77,98.57,-29.57,NA,NA,0,10.85,340.86,3.03,93.19,0.98,0.36,0.53,0.62,118,NA,82.65,7.41,0.97,29.78,30.78,40.89,96.75,4.85,0.52,2842.06,0,12.24,88,0.33,0.62,0.15,0.01,0.24,1.56,170.55,12.92,54.98,73.51,0.48,0.91,1.91,35.78,47.68,0.68,1.42,2346.75,0,16.61,90.08
1.14,24.27,0.37,0.06,0.4,0.57,116.04,38.64,112.1,19.19,0.95,20.31,21.31,17.61,95.31,8.46,0.1,NA,0,5.4,57.66,21.57,81.42,6.3,0.27,0.74,0.82,106.55,36.08,76.77,6.11,0.74,2.78,3.78,41.24,73.51,40.18,0.66,19279.25,0,5.74,34.23,24.36,45.74,5.87,0.59,1.48,1.48,87.77,33.79,38.06,0,0.47,0.88,1.88,46.25,46.74,70.69,1.52,20595.25,0,5.28,32.68
9.72,21.72,9.34,0.36,1.44,1.94,349.49,192.52,177.89,89.72,0.55,1.23,2.23,13.24,55.22,23.32,NA,NA,0,3.38,18.62,25.21,44.51,29.83,0.47,1.84,2.45,431.85,237.11,173.49,107.89,0.43,0.77,1.77,25.21,43.37,58.13,NA,NA,0,0,0,30.4,37.32,28.38,1.52,5.25,6.18,339.82,202.65,54.33,51.08,0.19,0.23,1.23,30.4,18.54,163.99,NA,NA,0,0,0
0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,26.67,28.98,43.87,12.56,12.56,12.56,598.76,NA,47.15,NA,0.08,0.09,1.09,26.67,7.96,334.98,NA,NA,0,0,0
-16.33,135.72,-6.02,0.32,0.54,0.54,134.14,31.28,143.64,NA,1.12,-9.31,-8.31,49.55,112.03,-2.98,-0.35,NA,0,24.28,94.26,-20.14,-515.22,-13.98,0.17,0.42,0.42,253.37,61.38,238.62,NA,0.96,24.58,25.58,-16.85,96.09,-14.09,0.07,NA,0,2.28,-30.45,-11.87,286.15,-2.86,0.09,0.11,0.11,87.62,1.8,87.98,NA,1.04,-25.11,-24.11,-0.09,104.15,20.82,-0.05,NA,0,2.83,141.59
2.07,5.49,0.49,-0.93,-1.02,1.01,86.26,-4.94,52.85,108.94,0.62,1.65,2.65,24.56,62.32,6.57,1.02,NA,0,5.33,62.5,1.46,5.71,0.32,-1.14,-0.92,1.07,80.27,13.09,58.61,118.28,0.74,2.91,3.91,26.76,74.42,6.08,1.25,NA,0,5.56,80.14,0.39,3.22,0.19,0.18,0.43,2.32,173.37,15.58,62.3,119.31,0.88,7.22,8.22,12.09,87.84,4.09,0.79,NA,0,5.57,69.27
-25.71,-62.06,-8.52,0.64,0.64,1.44,120.67,0.16,59.95,48.65,0.59,1.41,2.41,95.15,58.58,-7.75,2.16,NA,0,40.06,101.18,-7.29,-17.04,-2.19,0.61,0.61,1.63,109.59,0.27,58.98,60.86,0.57,1.34,2.34,116.6,57.2,10.33,4.13,6688.25,0,37.2,95.82,21.01,32.74,6.89,1.51,1.51,3.76,119.34,NA,31.31,71.62,0.36,0.56,1.56,110.06,35.82,89.61,NA,12487,0,29.2,73.14
3.33,45.06,0.51,0.08,0.95,0.96,55.54,44.38,44.43,0.22,0.93,12.53,13.53,12.31,92.61,9.25,0.81,NA,11.33,1.37,44.3,2.72,67.5,0.53,0.05,0.96,0.96,71.39,60.55,56.89,0.28,0.96,23.78,24.78,14.69,95.96,6.4,0.52,38084,13.97,2.34,56.4,1.31,18.81,0.31,0.06,1.01,1.01,87.03,75.72,56.93,NA,0.93,13.39,14.39,11.68,93.05,7.39,1.3,26812.67,26.23,2.48,49.67
77.5,77.5,96.13,NA,NA,NA,230.73,165.92,0,0,0,0,1,77.5,0,NA,NA,NA,0,0,0,67.05,80.92,41.18,5.2,5.85,5.85,224.18,24.56,37.81,NA,0.17,0.21,1.21,75.93,17.14,391.26,NA,16546,0,5.45,9.66,28.11,43.39,33.22,0.13,2.14,2.14,430.23,300.54,149.55,0.02,0.35,0.54,1.54,44.54,35.23,89.84,2.62,24209,0,19.42,27.63
1.93,5.4,2.14,0.14,1.24,7.03,403.98,60.97,41.05,327.27,0.64,1.81,2.81,6.61,64.36,4.01,18.23,NA,3.68,5.2,58.39,-11.8,-23.85,-16.32,0.56,2.96,21.79,504.68,53.57,20.08,425.86,0.51,1.02,2.02,-7.16,50.51,-23.37,21.76,NA,0.45,6.43,-70.97,-3.1,-5.57,-5.22,0.37,1.02,13.25,612.61,28.95,42.93,549.87,0.44,0.8,1.8,0.97,44.37,-6.99,34.31,NA,2.73,6.86,1789.04
-1.3,-1.83,NA,3.25,3.44,3.44,NA,NA,NA,NA,0.29,0.41,1.41,-1.3,29.05,-4.48,NA,NA,0,NA,NA,-0.96,-1.36,-0.93,1.95,3.41,3.41,353.75,149.33,102.33,NA,0.29,0.42,1.42,-0.96,29.33,-3.28,NA,NA,0,0,0,25.48,34.86,35.51,2.13,3.72,3.72,507.38,214.65,135.04,NA,0.27,0.37,1.37,25.48,26.91,94.67,NA,NA,0,0,0
0.45,4.88,0.13,0.02,0.16,1.02,103.1,12.44,72.9,79.55,0.91,9.81,10.81,29.04,90.75,3.75,1.27,NA,17.31,8.1,89.33,1.07,8.67,0.25,-0.3,-0.18,1.11,83.82,7.97,70.18,92.01,0.88,7.12,8.12,33.82,87.69,3.75,2.35,NA,0,7.52,86.04,-0.12,-1.46,-0.03,0.02,0.13,1.27,108.34,8.89,63.34,94.8,0.92,11.46,12.46,25.36,91.97,1.38,8.46,8137.5,30.74,7.58,86.29
-3.94,-3.94,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,-3.94,0,NA,NA,NA,0,NA,0,14.69,14.69,40.65,NA,NA,NA,1009.78,13.33,NA,95.45,NA,NA,1,14.69,0,NA,NA,NA,0,0,0,15.67,15.88,40.94,74.31,74.31,74.93,951.13,NA,12.55,7.87,0.01,0.01,1.01,15.67,1.33,1173.99,NA,NA,0,0,0
4.39,26.38,1.53,0.5,1,1.92,127.5,16.69,59,55.08,0.83,5,6,34.91,83.35,9.58,5.33,NA,0,10.66,69.69,-7.33,-169.96,-2.52,0.09,0.59,1.58,124.93,14.96,53.13,66.62,0.96,22.19,23.19,25.46,95.69,-2.72,3.44,16728.67,10.76,11.25,87.48,3.37,25.92,0.9,0.25,0.65,1.93,96.87,4.09,39.26,56.31,0.87,6.69,7.69,39.41,86.99,10.85,4.68,25730.72,4.2,9.59,56.02
-78.42,2049.39,-20.57,0.82,1.06,1.06,95.47,20.87,89.33,0,1.04,-27.13,-26.13,103.34,103.83,-5.61,NA,NA,0,47.67,125.33,-2.36,13.12,NA,0.12,1.24,1.24,NA,NA,NA,NA,1.18,-6.55,-5.55,-2.36,118.01,34.04,NA,-2.2,0,NA,0,21.22,104.94,85.63,0.45,0.52,0.52,1468.9,76.06,1128.65,NA,0.8,3.95,4.95,21.22,79.78,28.19,0.37,NA,0,0,0
-4.19,-254.48,-3.13,0.05,0.6,0.93,158.24,143.3,259.88,88.2,0.98,59.56,60.72,9.21,98.35,-3.4,0.18,6189.67,0,10.01,123.67,14.06,87.91,3.31,0.08,0.69,1.15,85.92,40.86,66.9,31.65,0.83,5.19,6.25,48.62,84.01,19.85,1.85,19601.75,0,8.14,64.33,6.27,51.84,1.55,0.11,0.67,1.12,89.99,41.68,75.3,34.21,0.88,7.27,8.27,43.45,87.91,9.47,2.28,20712.25,0,9.19,77.05
21.52,24.99,34.44,7.19,7.19,7.19,561.76,0,80.14,0,0.14,0.16,1.16,21.52,13.91,154.69,NA,NA,0,0,0,3.17,3.68,NA,6.29,7.15,7.15,NA,NA,NA,NA,0.14,0.16,1.16,3.17,13.98,22.67,NA,NA,0,NA,0,4.47,4.6,NA,35.06,35.06,35.06,NA,NA,NA,NA,0.03,0.03,1.03,4.47,2.85,156.81,NA,NA,0,NA,0
1.4,2.49,0.79,0.8,2.71,3.1,206.7,63.04,65.79,26.06,0.44,0.78,1.78,14.46,43.9,6.99,NA,NA,0,7.42,172.79,-0.56,-0.82,-0.3,0.2,2.71,3.21,198.49,69.64,60.67,31.01,0.32,0.47,1.47,9.76,31.91,-1.77,NA,33565.27,0,5.61,41.49,4.87,6.97,2.94,1.23,2.93,3.4,219.6,65.33,63.64,30.21,0.3,0.43,1.43,14.35,30.17,16.16,NA,21041.73,0,5.72,63.71
-17.59,-2840.53,-2.49,0.1,0.19,0.99,51.56,4.47,46.7,40.35,0.99,160.65,161.52,94.71,99.38,-14.8,0.41,11176,5.79,15.91,107.12,0.02,2.94,0,0.15,0.29,1.02,39.77,5.43,38.18,28.41,0.99,147.82,148.93,102.99,99.33,3.05,NA,8863.2,0,11.22,94.12,7.74,92.35,0.95,0.32,0.39,1.13,44.83,2.59,15.74,29.42,0.92,10.93,11.93,123.92,91.62,8.45,NA,11515.4,53.06,14.31,85.57
-0.87,-16.27,-0.31,0.49,1.58,1.58,128.58,63.82,58.33,NA,0.95,17.79,18.79,3.44,94.68,12.27,1.98,NA,21.75,1.52,12.12,4.84,55.56,2.35,0.05,1.14,1.14,177.08,89.73,82.45,NA,0.91,10.47,11.47,15.48,91.28,19.61,1.14,25005,9.22,5.16,32.39,-0.12,-2.33,-0.09,0.06,1.61,1.61,288.56,95.99,62.06,NA,0.95,19.01,20.01,10.67,95,18.47,1.2,23362,1.53,8.55,29.95
-15.25,-39.47,-110.98,0.35,0.54,1.64,1535.58,302.12,1586.26,1781.2,0.61,1.57,2.59,-15.25,61.36,-25.19,NA,NA,0,0,0,3.21,7.79,6.19,0.37,0.37,1.78,703.68,0,390.15,556.04,0.56,1.36,2.43,3.21,58.8,5.71,NA,NA,0,0,0,-15.39,-46.5,-40.12,0.28,0.28,1.49,948.93,NA,627.89,762.48,0.67,2.02,3.02,-15.39,66.9,-23,NA,NA,0,0,0
2.42,5.01,4.16,0.03,1.12,1.13,625.75,101.64,93.73,1.44,0.52,1.07,2.07,13.53,51.72,14.24,1.02,NA,25.44,19.11,54.71,0.08,0.16,0.11,0.01,0.51,0.52,531.54,49.02,98.77,1.01,0.5,1,2,15.9,50.01,2.28,0.9,15133.31,22.86,23.04,87.41,0.16,0.3,0.23,0.02,0.43,0.45,504.86,55.71,136.96,2.79,0.47,0.87,1.87,14.45,46.59,12.4,0.83,14157.83,17.91,19.81,90.93
-5.46,-10.47,-1.78,0.64,1.62,1.81,118.77,52.14,53.6,10.13,0.48,0.92,1.92,32.82,47.89,-0.41,3.44,NA,0,12.49,82.11,25.57,39.04,7.47,1.56,2.33,2.53,106.66,27.23,35.41,7.18,0.35,0.53,1.53,58.28,34.5,84.34,4.47,40590.64,0,9.56,47.39,32.78,42.27,9.23,2,3.4,3.82,102.5,29.7,21.48,9.33,0.22,0.29,1.29,66.7,22.44,164.62,4.23,51277.82,0,9.55,43.15
-70.32,-242.16,-26.83,0.34,0.9,1.37,138.9,55.2,97.31,46.02,0.71,2.44,3.44,-70.32,70.96,-50.46,NA,NA,0,0,0,26.12,79.12,16.51,0.93,1,1.28,230.68,6.1,80.7,22.88,0.67,2.03,3.03,26.12,67.11,40.61,1.22,NA,0,0,0,-34.32,-157.82,-16.98,0.04,0.74,0.83,180.06,45.48,64.91,5.44,0.78,3.6,4.6,-34.32,78.25,-14.41,0.95,NA,0,0,0
3.89,26.51,3.77,0.02,0.33,0.38,353.45,86.54,272.85,12.25,0.85,5.82,6.82,10.92,85.34,9.48,0.31,NA,0,6.83,43.6,7.27,36.47,7.19,0,0.47,0.54,360.98,123.18,262.66,16.93,0.8,4.02,5.02,14.91,80.07,14.11,0.44,40525.6,0,7.56,34.55,7.11,20.64,5.58,0.04,0.26,0.35,286.07,39.85,185.52,18.47,0.66,1.9,2.9,18.97,65.57,20.03,0.45,40896.8,0,9.32,38.77
11.01,13.3,6.91,0.09,5.73,6.1,228.57,55.16,21.79,13.81,0.17,0.21,1.21,24.28,17.23,80.48,626.35,24938.86,6.73,8.33,48.93,9.31,11.75,7.22,0.06,4.77,5.04,283.18,52.8,36,15.21,0.21,0.26,1.26,21.32,20.75,45.47,NA,19845.14,6.95,9.32,60.6,7.61,9.16,6.23,0.15,5.02,5.3,297.92,62.9,28.65,13.19,0.17,0.2,1.2,19.18,16.92,48.73,5.58,18058.14,6.25,9.47,65.96
21.75,105.98,360.83,0.13,1,1,6038.6,719.06,945.12,0,0.79,3.87,4.87,24.67,79.48,37.6,1,NA,0,48.49,107.21,-0.45,-1.35,-3.17,1.46,2.98,2.98,2556.71,72.8,47.93,NA,0.66,1.98,2.98,2.46,66.41,12.53,1.04,45701.33,0,20.42,25.53,-4.29,-13.44,-50.28,1.08,3.7,3.7,4266.21,83.21,31.66,NA,0.68,2.13,3.13,-1.15,68.08,2.2,1.02,20920.33,0,36.8,54.6
-43.32,-28.84,-2.35,NA,NA,NA,19.74,NA,NA,19.8,NA,NA,0.67,-43.32,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19,1.49,0.29,4.92,4.92,4.92,89.2,NA,17.94,NA,0.2,0.26,1.26,17.66,20.33,5.83,NA,NA,0,4.04,93.29
17.55,24.64,4.23,1.43,2.99,2.99,87.72,38.84,24.99,NA,0.29,0.4,1.4,17.55,28.8,63.63,5.08,NA,0,0,0,11.35,14.08,3.92,2.54,4.49,4.49,126.04,47.13,24.13,0,0.19,0.24,1.24,11.35,19.41,62.38,6.26,NA,0,0,0,11.59,13.59,4.22,3.92,5.3,5.3,132.62,26.69,19.34,NA,0.15,0.17,1.17,11.59,14.75,91.03,3.89,NA,0,0,0
-0.37,-1.33,-20.59,0.09,0.12,0.12,20443.15,431.99,14660.5,NA,0.73,2.64,3.64,-0.37,72.51,1.99,0.3,NA,0,0,0,6.9,24.65,550.82,0.01,0.05,0.05,29146.61,795.59,20697.22,NA,0.72,2.57,3.57,6.9,72.01,11.5,0.29,NA,0,0,0,11.45,17.66,429.14,0.08,0.13,0.13,13643.3,229.78,4745.46,NA,0.35,0.54,1.54,11.45,35.17,36.84,0.68,NA,0,0,0
-0.44,-2.82,-0.5,0.44,1.04,1.06,406.82,197.55,328.39,4.49,0.84,5.35,6.35,13.14,84.26,8.39,1.41,25276,0,15.19,66.34,1.92,31.87,1.55,0.2,1.05,1.06,294.99,231.79,272.55,2.79,0.94,15.62,16.62,12.69,93.98,2.04,NA,10732.25,0,8.71,80.93,-7.22,-563.07,-13.44,0.57,1,1.01,678.16,283.89,658.83,8.74,0.99,77.04,78.04,10.48,98.72,-7.31,NA,-766.5,0,32.98,-1318.59
25.13,43.91,6.4,1.15,1.42,2.35,84.04,10.34,38.62,36.47,0.43,0.75,1.75,25.13,42.76,58.77,NA,NA,0,0,0,29.27,51.98,7.52,0.58,1.1,1.97,93.78,20.99,40.04,35.44,0.44,0.78,1.78,29.27,43.68,73.36,4.06,NA,0,0,0,35.16,51.05,8.69,1.59,1.94,2.9,89.93,9.51,27.19,26.46,0.31,0.45,1.45,45.25,31.12,121.05,11.86,26979,0,2.49,20.6
3.01,36.56,1.29,0.17,0.19,0.96,156.08,3.09,139.38,108.42,0.92,11.15,12.15,29.84,91.77,4.73,0.63,22924.9,0,11.5,78.1,20.28,63.51,5.5,0.23,0.3,1.3,98.97,4,64.72,65.88,0.68,2.13,3.13,51.3,68.07,33.28,2.43,27000.92,0,8.41,50.52,14.17,30.06,4.24,0.28,0.43,1.74,108.99,7.39,54.84,72.97,0.53,1.12,2.12,43.52,52.84,31.61,4.28,23318.13,0,8.79,58.45
-41.45,-131.7,-65.17,0.33,0.37,1.17,572.34,17.9,315.7,310.6,0.69,2.18,3.18,-34.39,68.53,-27.42,1.63,NA,12.46,11.09,-255.94,-7.3,-13.43,-5.89,0.78,0.93,1.99,294.38,19.16,119.96,142.74,0.46,0.84,1.84,-7.3,45.66,1.9,6.66,NA,4.18,0,0,33.3,55.26,33.28,1.12,1.3,1.95,363.84,25.46,100.01,93.72,0.4,0.66,1.66,33.52,39.74,93.96,2.75,NA,11.87,0.22,0.54
-49.05,-344.99,-33.14,0.14,0.14,0.2,245.93,0,208.65,13.38,0.86,6.03,7.03,-49.05,85.78,-33.12,0.17,NA,0,0,0,-6265.71,174.74,-45.23,-0.03,0.03,0.03,2.63,5.94,95.77,NA,36.86,-1.03,-0.03,-6265.71,3685.71,-170,NA,NA,0,0,0,231.89,-88.44,44.62,0.26,0.27,0.27,70.04,0.82,250.91,NA,3.62,-1.38,-0.38,231.89,362.2,64.02,NA,NA,0,0,0
5.82,137.37,2.05,0.03,0.65,0.87,128.15,71.32,119.89,27.42,0.96,22.62,23.62,26.65,95.77,8.76,0.27,NA,0,7.33,71.96,4.03,42.91,1.13,0.02,0.59,0.85,102.06,50.51,89.8,24.14,0.91,9.64,10.64,30.6,90.6,8.76,0.43,28115,0,7.43,81.38,-6.74,-190.41,-1.87,0.01,0.65,0.85,101.06,60.8,94.06,18.56,0.96,27.25,28.25,23.23,96.46,-1.91,0.19,20138,0,8.32,117.13
1.16,44.69,0.7,0.12,0,NA,221.41,182.3,213.3,NA,0.97,37.6,38.6,1.16,97.41,1.19,0.7,NA,0,0,0,0.17,13.06,0.1,0.04,0.95,0.97,227.06,201.56,221.09,3.46,0.99,77.36,78.36,0.85,98.72,0.84,0.32,8478,0,0.43,34.09,-0.09,-1.6,-0.05,0.06,0.93,0.98,232.2,188.36,217.34,12.08,0.95,17.78,18.78,2.08,94.67,1.65,0.79,16387.33,0,1.38,49.56
0.37,6.28,0.22,0.09,0.25,1.03,219.17,32.71,203.24,159.31,0.94,15.98,16.98,6,94.11,0.39,1.55,NA,0,3.39,86.41,0.49,8.89,0.3,0.02,0.21,0.97,225.61,39.04,209.48,160.69,0.94,17.04,18.04,6.21,94.46,0.52,0.61,7082.5,0,3.54,88.69,0.18,3.63,0.14,0.04,0.19,0.92,288.15,39.9,259.1,190.29,0.95,19.46,20.46,4.56,95.11,2.83,0.54,10613,0,3.47,53.33
