"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
4.8,19.36,1.75,0.4,0.89,1.14,133.12,34.68,66.83,17.92,0.75,3.03,4.03,38.25,75.21,7.55,1.2,20283.23,24.06,12.2,71.41,3.08,12.48,1.48,0.3,0.68,0.94,175.38,33.14,68.11,23.36,0.75,3.05,4.06,26.56,75.35,5.16,0.93,23298.9,35.68,11.31,65.17,0.75,3.48,0.44,0.36,0.95,1.25,215.13,43.22,72.65,21.79,0.78,3.63,4.64,20.19,78.21,1.82,1.01,NA,36.17,8.25,52.61
2.18,24.47,2.98,0,0.89,0.93,499.24,336.5,311.95,17.02,0.91,10.21,11.22,10.22,91.08,2.65,0.89,21533.67,25.48,10.99,69.36,1.01,9.72,1.49,0,1,1.03,534.28,393.95,327.59,9.23,0.9,8.6,9.6,7.59,89.59,2.51,1,21803.88,25.2,9.65,59.82,0.76,7.08,1.16,0,0.95,0.98,557.48,423.93,352.63,10.5,89.3,835.03,9.35,6.48,89.3,2.17,0.8,NA,23.03,6.33,42.84
-2.21,-3.26,-10.44,-162.06,-168.58,-168.98,1721.16,57.66,-8.85,3.61,0.32,0.47,1.47,1.75,32.07,2.09,8.26,3472.75,0,18.69,57.53,16.33,93.21,11.52,29.17,53.02,54.16,256.74,65.69,2.75,3.18,0.82,4.68,5.71,31.72,82.48,55.41,2.39,5778.75,0,10.85,22.78,-62.86,205.37,NA,1.46,2.37,2.46,186.28,37.79,41.97,3.94,1.24,-4.05,-3.27,-7.87,123.96,-8.03,1.6,NA,0,21.82,73.6
25.65,47.97,7.26,0.72,1.87,1.95,103.28,48.99,42.56,3.24,0.47,0.87,1.87,28.13,46.52,62.74,3.14,84352.5,0,0.7,6.33,27.12,38.09,8.17,1.72,3.21,3.21,109.68,45.65,30.64,NA,0.29,0.4,1.4,29.43,28.8,110.42,7.74,115202.5,0,0.7,5.25,26.82,31.78,8.54,5.36,9.54,9.54,115.85,47.57,11.37,NA,0.16,0.19,1.19,28.9,15.63,185.2,16.89,NA,0,0.46,3.58
12.64,13.76,9.71,12.24,12.24,12.24,256.68,NA,22.61,NA,0.08,0.09,1.09,58.93,8.17,154.65,NA,4028,0,35.58,72.57,4.24,9.14,0.59,0.14,0.9,1.86,50.95,20.53,27.03,26.52,0.54,1.16,2.16,4.24,53.63,7.9,NA,NA,0,0,0,-1818.85,264.8,-5.85,0.13,0.13,0.13,1.17,NA,9.11,0,7.87,-1.15,-0.15,-1818.85,786.89,-231.15,NA,NA,0,0,0
5.51,6.15,0.62,6.87,6.87,9.6,41.04,NA,4.22,11.65,0.1,0.12,1.12,5.51,10.42,52.86,NA,NA,0,0,0,6.54,11.32,2.62,1.75,1.94,2.73,145.84,9.94,52.75,42.37,0.42,0.73,1.73,65.78,42.2,15.5,NA,5787,0,23.74,99.08,10.96,53.02,7.2,0.04,0.08,1.24,239.39,6.32,184.28,214.73,0.79,3.84,4.84,23.47,79.34,14.11,6.55,NA,0,8.23,44.82
-33.5,56.31,-56.66,NA,NA,NA,617.37,417.26,NA,178.12,1.59,-2.68,-1.68,-33.5,159.49,-14.89,NA,NA,0,0,0,6.7,35320.21,12.79,0.22,0.77,1.42,694.96,251.03,461.33,306.39,1,5270.44,5273.03,7.98,99.98,7.28,7.13,18725,0,2.45,16.97,-81.77,100.04,-227.35,0.23,0.67,0.74,1011.98,576.92,1236.54,85.73,1.82,-2.22,-1.22,-77.67,181.74,-44.78,-7.03,NA,6.29,11.4,-5.69
2.3,36.01,0.52,0.26,0.83,0.94,82.36,42.24,70.27,8.55,0.94,14.64,15.64,13.37,93.61,4.39,0.65,13151,4.34,2.5,66.7,0.57,11.65,0.41,0.64,0.9,0.98,260.57,62.29,237.46,19.26,0.95,19.41,20.41,12.26,95.1,2.12,0.81,7633.63,1.33,8.37,89.68,-8.05,189.14,-8.11,0.52,0.65,0.71,366.61,47.6,330.18,21.33,1.04,-24.5,-23.5,2.08,104.26,-6.54,0.05,NA,8.46,7.3,73.38
69.35,82.78,67.53,4.21,4.21,4.21,355.43,NA,56.9,NA,0.16,0.19,1.19,69.35,16.23,460.91,2.64,411.5,0,0,0,16.61,67.54,31.3,0.28,0.32,0.32,685.79,21.81,511.22,NA,0.75,3.07,4.07,25.52,75.41,31.47,0.33,10938,0,16.79,23.18,-18.92,-403.74,-29.67,0.44,0.47,0.48,570.88,16.32,538.15,0.93,0.95,20.34,21.34,6.31,95.31,-1.06,0.09,NA,0,39.57,95.8
-0.25,-0.26,NA,0.17,40.17,40.17,NA,NA,NA,NA,0.02,0.03,1.03,-0.25,2.49,-10.08,NA,-30,0,NA,0,-5.28,114.62,-6.55,0,0.88,0.94,451.8,407.8,464.81,29.94,1.05,-22.73,-21.73,0.96,104.6,-4.92,-4.19,3052.25,0,7.74,353.67,1.5,-34.16,0.78,0,0.87,0.95,190.39,167.22,194.74,15.28,1.04,-23.82,-22.82,18.25,104.38,1.85,-4.52,NA,0,6.31,60.7
0.56,1.42,0.15,0.02,0.4,1.43,100.64,17.85,32.37,49.33,0.61,1.55,2.55,8.76,60.85,22.45,1.66,15732.33,15.06,2.26,32.07,0.47,1.07,0.26,0.03,0.56,1.67,196.1,48.86,78.15,105.19,0.56,1.25,2.25,9.47,55.55,21.07,2.64,13412,7.48,4.85,41.8,0.89,1.59,0.34,0.06,0.51,2.02,139.73,25.67,42.32,86.97,44.08,78.82,1.79,16.08,44.08,32.29,3.67,NA,13.08,5.83,41.67
-19.21,-34.23,-11.46,0.23,1.26,2.27,217.67,92.3,70.21,92.03,0.44,0.78,1.78,21.7,43.87,-37.55,12.02,NA,9.14,24.4,168.73,-5.88,-11.75,-2.37,0.42,1.06,1.96,146.44,44.58,34.25,63.41,0.5,1,2,29.72,49.94,-7.39,8.57,NA,24.24,14.32,106.49,-26.1,-69.86,-9.03,0.5,0.99,2.19,125.94,25.47,47.45,62.29,0.63,1.68,2.68,11.01,62.64,-38.8,10.06,NA,22.73,8.74,185.75
-4.2,2278.76,-1.61,0.01,0.2,0.57,140.18,24.21,113.07,47.66,1,-542.99,-541.99,30.87,100.18,6.21,0.15,9634.08,9.55,13.47,85.77,2.78,107.69,0.99,0.07,0.21,0.66,129.65,16.66,104.24,52.18,0.97,37.7,38.7,41.45,97.42,13.85,0.22,9539.69,8.89,13.77,88.71,-6.68,176.04,-2.09,0,0.19,0.62,114.14,21.04,98.99,46.41,1.04,-27.37,-26.37,40.51,103.79,-0.82,0.03,NA,8.52,10.62,68.7
12.18,69.88,5.71,0.75,1,1.21,171.04,35.09,139.25,29.62,0.83,4.74,5.74,17.03,82.57,14.75,NA,26247,0,2.27,24.23,10.18,84.32,8.32,0.24,0.55,0.55,297.55,80.61,258.03,NA,0.88,7.27,8.28,12.23,87.93,14.02,0.23,52867,0,1.68,11.28,34.07,95.16,22.02,0.57,0.68,0.68,235.18,16.29,148.4,NA,0.64,1.78,2.79,36.71,63.86,62.01,0.63,NA,0,1.26,3.65
-4.38,-44.27,-1.72,0.36,0.59,1.04,143.45,24.87,124.41,57.76,0.89,8.97,10.1,11.75,90.1,-1.42,1.29,12695.45,0,6.34,102.87,0.62,4.56,0.24,0.44,0.64,1.09,139.17,20.46,117.13,53.64,0.86,6.38,7.42,11.1,86.52,3.89,2.18,24233.53,0,4.01,68.57,4.35,26.84,1.66,0.48,0.69,1.15,138.71,22.77,112.39,51.53,0.84,5.15,6.16,11.86,83.54,7.57,2.79,12782.28,0,2.05,33.4
3.71,23.8,1.79,0.01,0.01,1.32,176.43,0.8,127.88,168.96,0.84,5.42,6.42,52.7,84.43,7.16,5.69,12341.62,0,23.68,93.02,2.29,12.25,0.98,0.01,0.02,1.27,155.57,NA,116.14,147.68,0.81,4.35,5.35,55.12,81.31,4.87,5.09,13399.08,0,22.58,87.73,1.37,6.9,0.63,-0.04,-0.03,1.3,167.57,0.14,112.39,150.2,0.8,4.04,5.04,51.19,80.18,2.61,2.32,NA,0,22.94,89.73
4.15,16.99,0.64,0.61,0.83,1.26,55.95,8.88,21.51,17.09,0.74,3.01,4.09,29.36,75.55,7.79,3.62,NA,33.09,3.86,67.43,1.05,4.88,0.18,0.29,0.52,0.96,62.49,8.94,22.1,17.36,0.77,3.62,4.67,25.73,78.58,3.86,0.94,NA,41.18,4.24,73.95,2.04,11,0.51,0.35,0.62,1.02,91.69,16.57,41.45,25.26,0.79,4.29,5.4,18.89,79.34,4.78,0.97,NA,32.21,3,45.01
51.14,49.74,NA,-18.34,-18.34,-18.34,NA,NA,NA,NA,-0.03,-0.03,0.97,51.14,-2.82,-1814.37,2.13,NA,0,NA,NA,-264.86,-264.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-264.86,0,NA,NA,NA,0,NA,NA,-50,-50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-50,0,NA,NA,NA,0,NA,NA
4.48,38.89,2.27,0.12,0.69,0.73,185.03,92.11,161.33,6.32,0.88,7.67,8.68,16.03,88.48,15.46,0.32,NA,0,5.85,40.31,6.55,42,3.65,0.37,0.79,0.81,202.96,71.32,168.96,2.67,0.84,5.39,6.41,9.42,84.39,10.34,0.49,NA,0,1.6,18.42,-1.26,-10.12,-0.81,0.38,0.71,0.74,235.08,66.19,203.54,6.75,0.88,7.03,8.03,2.14,87.55,1.39,0.35,NA,0,2.19,51.47
29.64,50.91,8.4,1.11,2.96,2.96,103.47,59.04,31.98,NA,0.42,0.72,1.72,29.64,41.79,136.83,NA,NA,0,0,0,20.39,34.3,7.46,1.33,2.87,2.87,133.07,67.65,43.92,NA,0.41,0.68,1.68,20.39,40.54,50.3,NA,NA,0,0,0,34.22,39.67,NA,6.3,7.49,7.49,176.51,27.65,23.31,NA,0.14,0.16,1.16,34.22,13.74,249.02,NA,NA,0,0,0
5.66,22.88,1.92,0.15,0.59,0.83,123.48,37.4,85.24,20.35,0.75,3.04,4.04,24.46,75.26,9.81,0.72,16515.47,0,6.36,65.76,5.72,19.21,1.55,0.08,0.65,0.92,98.82,36.99,55.08,17.56,0.7,2.36,3.36,24.93,70.23,12.99,0.86,14462.11,10.36,5.22,65.81,5.18,16.75,1.77,0.03,0.97,1.17,124.61,79.59,68.18,16.75,0.69,2.23,3.23,24.41,69.08,11.22,1.61,NA,13.62,4.7,52.35
-5.68,-7.12,-10.51,4.21,4.93,4.93,485.13,96.47,135.27,0,0.2,0.25,1.25,-5.68,20.29,-27.98,NA,NA,0,0,0,-2.07,-2.21,-5.12,15.5,15.5,15.5,902.37,0,57.59,0,0.06,0.07,1.07,-2.07,6.45,-32.01,NA,NA,0,0,NA,7.36,49.13,2.95,0.07,0.58,1.11,145.84,61.96,108.88,64.67,0.85,5.68,6.68,40.18,85.03,8.65,2.27,NA,8.6,9.68,53.95
13.04,67.73,4.06,0.3,0.69,1.01,113.59,34.72,89.77,29.53,0.81,4.19,5.19,41.36,80.75,20.82,1.02,20896.67,0,8.81,59.53,1.11,4.97,0.31,0.35,0.78,1.15,100.83,33.18,76.67,28.75,0.78,3.48,4.48,37.18,77.7,13.45,1.96,14167.75,0,9.99,76.19,3.84,14.25,0.98,0.33,0.78,1.31,93.21,29.45,66.6,35.33,0.73,2.71,3.71,41.12,73.07,14.08,5.01,NA,0,6.9,56.16
11.56,13.28,17.03,0.34,7.63,7.63,537.72,495.05,67.85,NA,0.13,0.15,1.15,43.03,12.92,96.88,46.42,34538.8,0,46.36,76.76,0.87,0.97,1.42,0.33,9.98,9.98,592.11,560.71,57.07,NA,0.1,0.11,1.11,30.42,10.07,18.22,93.8,26776.2,0.17,48.07,90.92,3.36,3.45,NA,0.19,40.55,40.55,633.26,623.1,14.2,0,0.03,0.03,1.03,31.18,2.73,159.83,NA,NA,0.2,33.6,57.85
3.08,20.7,2.99,0.15,0.92,1.11,180.7,229.3,297.75,55.61,0.85,5.73,6.73,4.44,85.13,4.07,2.59,NA,0,1.33,22.44,4.39,30.37,1.73,0.23,0.71,1.14,143.12,57.84,121.08,51.26,0.86,5.92,6.92,9.68,85.54,6.35,5.07,NA,0,1.59,29.35,1.43,17.34,1.36,0.01,0.8,1.08,346.2,248.03,314.14,86.86,0.92,11.12,12.12,4.14,91.75,2.09,9.64,NA,0,1.99,37.33
0.3,8.96,2.08,0,0.07,0.08,2517.39,10.33,121.27,0.4,0.97,28.7,29.7,0.4,96.63,8.31,0.95,118280,0.89,0.66,1.02,0.62,8.27,4.98,0.05,0.52,0.53,2913.32,22.39,31.04,0.51,0.92,12.29,13.29,0.62,92.48,9.07,0.99,114058,0.58,0,0,3.78,27.36,22.53,0.19,0.3,0.31,2171.69,10.55,91.87,0.5,0.86,6.25,7.25,3.78,86.2,14.62,0.97,NA,0,0,0
7.6,392.23,2.03,0.15,0.41,1.02,97.46,24.86,94.21,57.54,0.98,50.58,51.62,36.1,98.06,7.75,NA,NA,0,7.61,75.13,-1.37,-359,-0.38,0.31,0.59,1,101.17,28.07,99.15,41.57,1,261.63,262.63,46.17,99.62,-1.37,NA,11255.67,0,13.21,96.5,9.67,97.18,2.39,0.32,0.79,1.11,90.01,37.5,80.1,25.74,0.9,9.05,10.05,42.89,90.05,10.74,NA,NA,0,8.22,58
1.98,17.13,0.56,0.14,0.42,0.84,103.13,22.45,78.07,32.62,0.88,7.57,8.63,35.41,88.42,25.11,0.64,15099,0,9.44,55.52,2.75,20.05,0.92,0.45,0.67,0.9,121.5,19.55,64.01,20.1,0.86,6.23,7.28,34.97,86.27,27.4,0.78,16180,19.25,10.75,52.69,9.98,34.21,2.5,0.2,0.72,1.14,91.29,28.56,28.15,23.22,0.71,2.43,3.43,58.34,70.82,39,1.25,NA,30.04,12.13,57.19
1.27,19.77,1.45,0.02,0.92,1.01,416.33,279.32,310.5,28.82,0.94,14.54,15.55,4.82,93.57,2,0.27,51184.09,0,4.05,20.89,-1.55,-43.57,-1.57,0.02,0.95,1.02,367.03,269.18,289.98,20.85,0.96,27.03,28.04,1.99,96.43,-1,0.78,49419.07,0,3.57,21.29,-4.02,-39.8,-4.86,0.01,0.99,1.05,440.34,335.29,341.13,20.35,0.9,8.9,9.9,-0.43,89.88,-4.23,0.92,6820.63,0,3.07,34.11
26.51,72.79,15.57,0.23,0.25,1.64,214.32,1.65,110.59,155.7,0.64,1.74,2.75,58.36,63.58,45.35,3.27,19424.5,0,18.7,45.61,5.22,32.18,3.34,0.11,0.27,1.33,233.07,16.69,104.61,112.38,0.84,5.16,6.16,32.62,83.78,12.72,2.78,10691.5,0,17.54,64.23,4.27,22.23,2.8,0.26,1.13,1.97,238.37,43.31,112.47,94.55,0.81,4.2,5.2,37.1,80.78,9.25,4.49,NA,0,21.5,70.56
0.53,4.63,0.27,0.01,0.4,0.59,183.8,60.18,122.97,29.79,0.89,7.75,8.75,10.04,88.57,2.08,0.27,NA,17.93,4.79,72.39,0.33,2.35,0.16,0,0.35,0.48,177.53,51.39,114.33,19.66,0.86,6.09,7.09,10.67,85.89,4.83,0.27,5222.87,19.22,5.04,78.74,1.54,7.31,1.08,0.19,0.34,0.5,255.32,26.76,106.22,29.99,79,376.27,4.76,17.25,79,4.9,0.36,NA,36.02,8.12,49.42
15.19,70.53,3.43,0.62,1.28,1.28,82.42,41.53,63.7,NA,0.78,3.64,4.64,15.19,78.47,19.36,NA,NA,0,0,0,15.25,74.68,3.19,0.48,1.26,1.26,76.22,46.49,59.89,NA,0.8,3.9,4.9,15.25,79.58,19.16,NA,NA,0,0,0,16.37,65.48,3.01,0.68,1.34,1.34,67.01,32.5,32.66,NA,0.75,3,4,16.37,75,21.83,NA,NA,25.48,0,0
10.32,63.78,3.99,0.01,0.52,0.68,141.3,45.99,54.54,14.73,0.84,5.18,6.18,32.01,83.82,17.01,0.31,26384.33,25.63,8.4,53.03,10.6,65.2,4.07,0.03,0.58,0.77,139.62,49.72,56.71,17.09,0.84,5.15,6.15,31.4,83.74,17.2,0.68,27273.17,24.47,7.98,50.96,12.67,67.66,4.43,0.02,0.46,0.64,127.22,44.24,70.49,17.26,0.81,4.34,5.34,34.46,81.27,20.55,0.4,NA,23.75,5.45,35.43
1.27,7.61,2.42,0.01,0.06,0.25,696.23,23.24,569.98,110.55,0.83,4.99,5.99,3.85,83.31,6.04,0.21,NA,0.11,4.93,28.93,3.86,17.76,6.98,0.02,0.06,0.26,658.42,20.17,506.98,101.27,0.78,3.6,4.6,7.39,78.28,12.85,0.27,NA,0,4.64,14.79,1.29,5.08,3.43,0.03,0.06,0.24,966.3,21.95,711.67,128.66,0.75,2.93,3.93,3.44,74.58,10.92,0.31,NA,0,3.31,8.53
-27.9,-458.17,-89.39,0.02,0.07,0.21,1169.46,34.28,665.16,96.42,0.94,15.42,16.42,-27.9,93.91,-14.08,0.49,NA,0,0,0,3.02,47.84,6.36,0.07,0.15,0.74,766.01,42.9,583.1,353.34,0.94,14.84,15.84,13.35,93.69,16.32,0.53,NA,0,21.75,-133.28,2.32,10.36,1.2,0.3,0.4,0.91,188.44,13.96,144.26,73.7,0.78,3.46,4.46,15.57,77.6,13.27,0.75,NA,0,6.86,52.72
0.74,0.88,0.35,0.41,1.88,2.38,170.04,38.38,26.12,13.05,0.16,0.19,1.19,26.54,15.94,27.46,1.36,3050.43,0,12.02,71.9,2.44,2.91,1.24,1.28,2.27,2.77,185.32,28.88,27.13,14.69,0.16,0.19,1.19,15.24,16.27,36.59,1.53,5253.5,1.07,6.52,37.48,0.72,0.89,0.37,0.9,1.41,2.47,185.63,15.59,19.04,32.57,0.19,0.24,1.24,39.87,19.12,20.75,1.41,NA,6.4,19.96,87.52
0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,NA,NA,NA,0,NA,NA,32.37,92.3,30.68,0.11,0.17,0.17,344.97,8.57,138.63,0,0.65,1.85,2.85,55.73,64.93,60.47,0.67,25743.83,0,22.14,32.42,27.53,44.8,NA,0.32,0.44,0.44,299.85,2.73,44.73,NA,0.39,0.63,1.63,51.91,38.56,128.05,0.98,NA,0,14.28,20.64
-34.57,-50.38,-24.11,1.11,3,3.18,254.5,120.35,77.93,14.04,0.31,0.46,1.46,-20.52,31.38,-104.37,59.29,-25240.75,0,9.8,-81.03,15.32,24.16,7.93,0.84,2.59,2.76,188.4,90.52,67.4,11.22,0.37,0.58,1.58,35.78,36.61,46.29,NA,34048.5,0,10.59,62.35,-11.05,-14.17,-7.36,3.16,4.23,4.69,242.48,54.34,50.86,23.22,0.22,0.28,1.28,22.61,21.98,-50.29,NA,NA,0,17.73,89.03
13.41,16.07,6.54,1.77,1.95,6.04,178.07,5.17,29.07,120.55,0.17,0.2,1.2,13.41,16.55,81.02,NA,NA,0,0,0,6.11,22,7.78,0.39,0.59,1.08,463.43,33.04,212.48,105.59,0.72,2.6,3.6,6.11,72.23,8.46,1.12,NA,0,0,0,-6.79,-28.52,-5.96,0.22,0.22,0.95,319.71,0.39,170.99,124.26,0.76,3.2,4.2,-6.79,76.2,12.33,0.95,NA,0,0,0
-9.22,-9.23,-83.98,NA,NA,NA,3323.05,NA,NA,3010.19,NA,NA,1,-9.22,0,NA,NA,NA,0,0,0,-12.66,-47.4,-16.39,0.46,1.11,1.36,471.23,220.47,341.59,89.8,0.73,2.74,3.74,-11.78,73.29,-17.27,NA,NA,0,1.14,-7.94,12.54,35.89,14.36,0.43,1.22,1.54,416.62,210.23,268.05,85.5,0.65,1.86,2.86,29.46,65.06,19.28,NA,NA,0,14.32,37.04
4.22,11.82,2.05,0.1,1.24,1.25,177.34,93,81.43,0.53,0.64,1.79,2.8,96.98,64.31,44.84,1.19,19221.67,0,45.07,71.3,1.07,2.76,0.43,0.46,1.11,1.11,145.47,55.14,85.19,0.28,0.61,1.57,2.58,120.37,61.17,45.2,1.29,14453.75,0,47.68,76.25,-2.44,-5.28,NA,0.44,1.62,1.62,107.93,62.58,52.94,0.25,0.53,1.15,2.16,146.29,53.16,37.68,2.96,NA,0,31.07,58.12
0.71,17.94,0.2,0.1,0.53,0.81,102.13,41.07,95.39,26.81,0.96,24.35,25.35,29.23,96.05,8.14,0.17,17485,0,7.98,75.58,-2.71,-102.72,-0.53,-0.2,0.47,0.85,70.63,44.55,67.19,26.15,0.97,36.87,37.87,35.15,97.36,11.17,0.15,14168,0,7.35,73.01,5.67,64.27,0.9,-0.14,0.36,1.06,57.75,25.53,51.5,36.28,0.91,10.33,11.33,50.12,91.17,20.54,3.63,NA,0,5.08,47.98
5.74,7.02,3.02,4.24,5.48,5.48,93.16,42.9,34.6,0,0.18,0.22,1.22,5.74,18.26,31.41,NA,NA,0,0,0,1.32,1.42,0.21,11.84,15.34,15.34,56.76,12.8,3.66,NA,0.07,0.07,1.07,1.32,6.52,20.32,NA,NA,0,0,0,15.56,16.44,4.28,13.88,18.8,18.82,100.03,25.87,5.26,0.09,0.05,0.06,1.06,15.56,5.31,292.88,NA,NA,0,0,0
-47.47,-171.59,-156,0.45,0.65,1.38,377.94,168,854.93,634.29,0.72,2.61,3.61,-27.47,72.34,-65.62,NA,-1806,0,65.73,-73.7,14.31,69.99,22.55,0.1,0.39,1.26,573.71,133.47,451.4,394.94,0.8,3.89,4.89,15.01,79.56,17.99,NA,NA,0,1.11,4.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.6,0.62,1.14,3.72,3.72,34.36,688.49,NA,19.76,613.93,0.03,0.03,1.03,0.6,2.91,20.78,NA,NA,0,0,0,0.36,0.48,0.52,0.05,1.52,3.85,522.83,196.54,134.24,317.63,0.26,0.35,1.35,0.36,25.96,1.38,NA,NA,0,0,0,23.1,24.72,15.24,3.8,4.12,15.29,240.16,4.98,15.54,173.56,6.54,7,1.07,23.1,6.54,353.13,NA,NA,0,0,0
2.61,11.54,1.43,3.32,3.58,4.38,200.37,11.81,44.99,36.2,0.77,3.42,4.42,2.61,77.36,3.38,NA,NA,0,0,0,6,18.93,3.84,4.11,4.38,5.53,233.03,11.19,41.53,48.16,0.68,2.16,3.16,6,68.32,8.78,NA,NA,0,0,0,15.12,30.41,6.81,3.56,3.94,6.35,163.97,9.57,25.43,61.51,0.5,1.01,2.01,15.12,50.3,30.05,NA,NA,0,0,0
-2.98,-71.7,-2.78,0.2,0.74,0.77,341.14,176.57,322.25,8.23,0.96,23.1,24.1,5.73,95.85,4.39,0.16,9232.8,0,8.14,59.58,0.91,35.63,0.97,0.01,0.97,0.97,387.43,357.02,371.57,NA,0.97,38.21,39.21,83.47,97.45,4.31,0.52,203725.75,0,87.87,90.13,45.5,82.66,29.45,0.79,1.26,1.26,235.59,46.01,98.45,NA,0.45,0.82,1.82,55.74,44.96,135.18,1.24,NA,0,6.63,12.86
12.36,65.61,10.72,0.26,1.52,1.52,120.54,258.81,205.8,NA,0.81,4.31,5.31,12.36,81.16,15.23,NA,12171,0,0,0,14.92,67.18,8.42,0.3,1.42,1.42,205.43,160.18,143.13,NA,0.78,3.5,4.5,14.92,77.79,19.18,NA,39147,0,0,0,-26.39,-434.77,-14.34,0.18,1.08,1.08,197.77,162.75,181.58,NA,0.94,15.47,16.47,-26.39,93.93,-28.1,NA,NA,0,0,0
17.56,26.42,19.49,0.23,3,3.15,405.07,349.57,80.35,19.1,0.34,0.5,1.5,17.56,33.54,62.05,164.74,NA,11.45,0,0,35.09,21.97,23.42,-1.03,-1.61,-1.78,242.94,83.3,-277.43,23.92,-0.6,-0.37,0.63,35.07,-59.73,-70.73,-25.87,NA,55.74,-0.01,-0.03,30.15,53.74,22.83,1.62,2.2,2.44,275.61,68.95,60.58,29.26,0.44,0.78,1.78,30.15,43.89,68.71,-7.73,NA,21.66,0,0
36.54,66.06,14.59,0.01,0.28,2.16,145.72,16.62,57.74,116.94,0.45,0.81,1.81,45.09,44.68,93.34,7.28,32208.33,2.49,3.41,13.86,3.02,25.17,6,0.01,0.06,0.42,724.01,16.8,274.82,113.28,0.88,7.35,8.35,5.36,88.02,5.97,0.69,36101,49.55,4.67,20.94,4.81,28.94,7.3,0.09,0.15,0.52,552.31,14.23,203.63,88.27,0.83,5.01,6.01,7.88,83.36,10.28,0.72,NA,45.99,3.32,12.95
0.18,0.18,0.02,NA,NA,NA,36.45,34.45,NA,NA,NA,NA,1,0.18,0,NA,NA,NA,0,0,0,0.02,0.22,13.75,0.01,0.01,0.01,234375.05,NA,209250,NA,0.9,9.28,10.28,0.02,90.27,0.02,0.1,NA,0,0,0,-22.23,-29.73,NA,3.93,3.97,3.97,26806,205.71,6685.71,NA,0.25,0.34,1.34,-22.23,25.22,-88.15,NA,NA,0,0,0
-7.66,-11.37,-2.84,0.71,1.9,2.8,135.16,45.78,38.59,35.32,0.33,0.48,1.48,91.07,32.58,11.09,4.18,13525,0,36.56,96.07,12.58,16.21,4.73,2.2,4.2,5.4,136.78,46.73,23.39,28.6,0.22,0.28,1.29,96.3,22.41,108.04,15.93,14190.75,0,31.46,80.52,8.92,11.13,3.38,3.71,4.67,5.77,138.1,22.06,22.89,25.22,0.2,0.25,1.25,102.37,19.86,51.68,24.49,NA,0,35.46,86.32
34.05,46.99,20.23,1.66,2.66,2.66,216.81,58.13,58.39,NA,0.28,0.38,1.38,73.87,27.54,170.69,2.81,12939,0,23.65,40.8,32.97,35.16,26.97,10.86,15.02,15.02,297.75,72.02,17.31,NA,0.06,0.07,1.07,75.52,6.22,704.89,8.66,15734,0,34.81,42.72,-4.34,-6.08,-4.36,1.69,2.21,2.21,365.72,52.82,102.19,NA,0.29,0.4,1.4,35.62,28.65,50.75,1.91,NA,0,40.15,46.52
0.23,0.36,0.26,4.94,4.94,5.56,422.68,NA,74.5,46.97,0.37,0.58,1.58,0.23,36.78,0.61,NA,NA,0,0,0,0.56,0.88,1.5,4.44,5.07,5.71,976.73,107.26,159.77,107.93,0.37,0.58,1.58,0.56,36.76,1.52,NA,NA,0.88,0,0,-2.98,-3.2,NA,14.74,14.74,14.74,NA,NA,NA,NA,0.07,0.07,1.07,-2.98,6.79,-43.93,NA,NA,0,NA,NA
-31.81,-43.4,-34.68,0.41,1.69,3.85,397.9,130.16,101.86,223.37,0.27,0.36,1.36,-31.81,26.7,-119.17,NA,NA,0,0,0,-5.4,-6.18,-2.51,0.42,0.5,8.6,169.06,1.69,19.43,159.61,0.13,0.14,1.14,-5.4,12.56,-42.99,NA,NA,0,0,0,-74.73,-289.54,-22.9,0.1,0.19,1.37,111.56,6.91,80.66,95.05,0.74,2.87,3.87,-74.73,74.19,-100.73,NA,NA,0,0,0
0.88,1,1.51,29.87,60.48,130.33,625.9,54.49,1.78,126.07,0.12,0.14,1.14,5.45,11.95,61.88,1.6,NA,11.33,7.84,33.51,0.54,0.59,1.04,15.01,32.24,68.11,704.72,76.82,4.46,162.17,0.09,0.09,1.09,5.7,8.59,75.02,1.79,NA,7.58,10,47.54,0.27,0.3,0.5,4.3,6.85,18.12,665.67,45.4,17.83,201.1,0.08,0.09,1.09,5,8.24,65.62,1.94,NA,5.15,5.76,26.85
3.6,29.24,1.37,0.06,0.19,0.95,138.84,15.1,119.57,92.1,0.88,7.12,8.12,11.35,87.69,6.38,0.74,14052.67,0,2.95,51.99,2.09,19.34,1.09,0,0.1,0.78,189.59,17.18,148.8,114.38,0.89,8.25,9.25,7.13,89.19,4.92,0.36,12538.29,9.6,2.63,45.83,2.11,18.74,1.3,0.01,0.08,0.8,225.04,13.61,183.44,142.58,0.89,7.89,8.89,7.82,88.75,4.86,0.39,NA,6.12,2.45,33.01
